trigram,frequency,probability
िमक,1,5.0789781096043474e-05
ोशा,1,5.0789781096043474e-05
िमव,4,0.0002031591243841739
ासल,2,0.00010157956219208695
िलद,1,5.0789781096043474e-05
ृदु,8,0.0004063182487683478
िमध,2,0.00010157956219208695
िसा,4,0.0002031591243841739
ौभा,1,5.0789781096043474e-05
िमो,3,0.00015236934328813042
ुणश,1,5.0789781096043474e-05
ोधू,1,5.0789781096043474e-05
ूमव,2,0.00010157956219208695
ाकृ,15,0.0007618467164406522
ूखै,1,5.0789781096043474e-05
ृतै,5,0.0002539489054802174
ुखः,3,0.00015236934328813042
ायन,4,0.0002031591243841739
ीतम,5,0.0002539489054802174
ुदक,3,0.00015236934328813042
िरद,4,0.0002031591243841739
ंहर,3,0.00015236934328813042
िहग,5,0.0002539489054802174
िलम,2,0.00010157956219208695
ोनद,1,5.0789781096043474e-05
ारत,7,0.00035552846767230434
ाजय,7,0.00035552846767230434
ुतव,1,5.0789781096043474e-05
ालु,3,0.00015236934328813042
ुकै,3,0.00015236934328813042
ीरै,3,0.00015236934328813042
ादग,1,5.0789781096043474e-05
ाजर,4,0.0002031591243841739
ैशश,1,5.0789781096043474e-05
ेसर,1,5.0789781096043474e-05
िकै,5,0.0002539489054802174
ालष,1,5.0789781096043474e-05
ःखस,4,0.0002031591243841739
ेला,2,0.00010157956219208695
ोचि,5,0.0002539489054802174
ीरश,4,0.0002031591243841739
ुदर,7,0.00035552846767230434
ेधो,1,5.0789781096043474e-05
ाषी,1,5.0789781096043474e-05
ुरर,6,0.00030473868657626083
ृकं,1,5.0789781096043474e-05
िपद,8,0.0004063182487683478
ादो,3,0.00015236934328813042
ेयी,10,0.0005078978109604348
ृशी,6,0.00030473868657626083
ूरश,3,0.00015236934328813042
ीलि,2,0.00010157956219208695
ेवे,3,0.00015236934328813042
ुना,15,0.0007618467164406522
ासे,9,0.0004571080298643913
ेहस,1,5.0789781096043474e-05
िशी,4,0.0002031591243841739
ृतक,12,0.0006094773731525217
िलै,2,0.00010157956219208695
ैवत,6,0.00030473868657626083
ेकस,4,0.0002031591243841739
िती,3,0.00015236934328813042
ेको,5,0.0002539489054802174
ेशः,1,5.0789781096043474e-05
ीती,1,5.0789781096043474e-05
ुखि,3,0.00015236934328813042
िरर,6,0.00030473868657626083
ीवस,6,0.00030473868657626083
िंह,24,0.0012189547463050433
ंहो,2,0.00010157956219208695
िभे,13,0.0006602671542485652
ुबा,2,0.00010157956219208695
िवव,2,0.00010157956219208695
ीवर,2,0.00010157956219208695
ृशप,1,5.0789781096043474e-05
ूवे,1,5.0789781096043474e-05
ुखी,6,0.00030473868657626083
िरू,27,0.0013713240895931737
ुके,5,0.0002539489054802174
ुणं,16,0.0008126364975366956
ामभ,17,0.0008634262786327391
ीरज,1,5.0789781096043474e-05
ापध,1,5.0789781096043474e-05
िमं,10,0.0005078978109604348
ुबु,1,5.0789781096043474e-05
ितय,3,0.00015236934328813042
िदप,4,0.0002031591243841739
ेषे,4,0.0002031591243841739
ीजन,2,0.00010157956219208695
िहा,44,0.002234750368225913
िंन,1,5.0789781096043474e-05
ूहि,8,0.0004063182487683478
ामी,10,0.0005078978109604348
ीदम,1,5.0789781096043474e-05
ावण,134,0.0068058306668698255
िभी,3,0.00015236934328813042
ीषण,3,0.00015236934328813042
ातव,10,0.0005078978109604348
ृतद,3,0.00015236934328813042
ःखा,8,0.0004063182487683478
ानक,5,0.0002539489054802174
ुणः,6,0.00030473868657626083
ूपश,3,0.00015236934328813042
ेरु,4,0.0002031591243841739
िसृ,8,0.0004063182487683478
िदः,4,0.0002031591243841739
ीषु,3,0.00015236934328813042
ावं,8,0.0004063182487683478
ेमा,7,0.00035552846767230434
ृशे,5,0.0002539489054802174
ाशप,3,0.00015236934328813042
ुपि,9,0.0004571080298643913
ूरै,2,0.00010157956219208695
ीवत,6,0.00030473868657626083
ूपय,1,5.0789781096043474e-05
ाघो,7,0.00035552846767230434
ोयद,2,0.00010157956219208695
ाहू,9,0.0004571080298643913
ोहम,3,0.00015236934328813042
ूपण,1,5.0789781096043474e-05
ोधस,4,0.0002031591243841739
ोहं,1,5.0789781096043474e-05
ीनम,8,0.0004063182487683478
ाशी,7,0.00035552846767230434
ुदत,6,0.00030473868657626083
ीलय,3,0.00015236934328813042
ालप,9,0.0004571080298643913
ासज,1,5.0789781096043474e-05
ामग,11,0.0005586875920564783
ेवग,9,0.0004571080298643913
ावी,13,0.0006602671542485652
ाकश,2,0.00010157956219208695
िबन,1,5.0789781096043474e-05
ंकृ,3,0.00015236934328813042
ंसम,3,0.00015236934328813042
ापक,13,0.0006602671542485652
ृपण,1,5.0789781096043474e-05
ुणौ,1,5.0789781096043474e-05
ीकव,2,0.00010157956219208695
िमौ,3,0.00015236934328813042
ेवौ,2,0.00010157956219208695
ुषौ,4,0.0002031591243841739
ुणी,3,0.00015236934328813042
ामध,5,0.0002539489054802174
ृजु,4,0.0002031591243841739
ोरह,2,0.00010157956219208695
िबे,2,0.00010157956219208695
ेरि,4,0.0002031591243841739
ुदग,3,0.00015236934328813042
ेकु,1,5.0789781096043474e-05
ाचच,3,0.00015236934328813042
ीकर,1,5.0789781096043474e-05
ुपह,2,0.00010157956219208695
ंसथ,1,5.0789781096043474e-05
ोगे,6,0.00030473868657626083
ुधः,5,0.0002539489054802174
ोपा,8,0.0004063182487683478
ाचं,2,0.00010157956219208695
ूलप,4,0.0002031591243841739
ाकम,6,0.00030473868657626083
िघै,2,0.00010157956219208695
िसै,3,0.00015236934328813042
िखा,6,0.00030473868657626083
ुनस,11,0.0005586875920564783
ृजद,1,5.0789781096043474e-05
ुहु,11,0.0005586875920564783
ुचे,1,5.0789781096043474e-05
िषण,7,0.00035552846767230434
िखि,4,0.0002031591243841739
ुरक,6,0.00030473868657626083
ेतच,2,0.00010157956219208695
ोतु,1,5.0789781096043474e-05
ाथे,2,0.00010157956219208695
िनर,2,0.00010157956219208695
ुठस,1,5.0789781096043474e-05
ैषी,1,5.0789781096043474e-05
ीदा,1,5.0789781096043474e-05
ीमह,2,0.00010157956219208695
ृतश,5,0.0002539489054802174
ौघप,2,0.00010157956219208695
ेषि,8,0.0004063182487683478
िहन,5,0.0002539489054802174
ुले,5,0.0002539489054802174
ोपि,2,0.00010157956219208695
ुलप,5,0.0002539489054802174
ृशस,3,0.00015236934328813042
ातत,7,0.00035552846767230434
ूतो,2,0.00010157956219208695
ृशद,2,0.00010157956219208695
ःखि,14,0.0007110569353446087
ावम,7,0.00035552846767230434
ीमव,5,0.0002539489054802174
ीलज,4,0.0002031591243841739
ीमू,5,0.0002539489054802174
ूतव,1,5.0789781096043474e-05
ोकह,2,0.00010157956219208695
ूलद,1,5.0789781096043474e-05
ौजस,6,0.00030473868657626083
ुदी,6,0.00030473868657626083
ूंष,2,0.00010157956219208695
ंषि,2,0.00010157956219208695
ौलस,5,0.0002539489054802174
ेमच,1,5.0789781096043474e-05
ैदू,2,0.00010157956219208695
ूबर,1,5.0789781096043474e-05
ैलै,1,5.0789781096043474e-05
ंशस,1,5.0789781096043474e-05
ंपर,2,0.00010157956219208695
ोरव,2,0.00010157956219208695
ुधध,3,0.00015236934328813042
ोरच,1,5.0789781096043474e-05
ाजव,6,0.00030473868657626083
ोमर,3,0.00015236934328813042
ैरत,4,0.0002031591243841739
ुसल,1,5.0789781096043474e-05
ीतै,1,5.0789781096043474e-05
ीमद,2,0.00010157956219208695
ुघो,4,0.0002031591243841739
ुघा,2,0.00010157956219208695
ापू,4,0.0002031591243841739
िशश,4,0.0002031591243841739
िशस,3,0.00015236934328813042
िपो,3,0.00015236934328813042
ेषण,3,0.00015236934328813042
ातच,1,5.0789781096043474e-05
ेमद,1,5.0789781096043474e-05
ृगप,7,0.00035552846767230434
ोयश,1,5.0789781096043474e-05
ाहक,2,0.00010157956219208695
ोमह,9,0.0004571080298643913
िशो,8,0.0004063182487683478
ुशु,7,0.00035552846767230434
ोरन,2,0.00010157956219208695
िदर,5,0.0002539489054802174
ुरप,3,0.00015236934328813042
ुतश,3,0.00015236934328813042
ोतस,1,5.0789781096043474e-05
ंली,1,5.0789781096043474e-05
ीनव,3,0.00015236934328813042
ूतश,1,5.0789781096043474e-05
ेणु,3,0.00015236934328813042
ीची,3,0.00015236934328813042
ीकू,1,5.0789781096043474e-05
ूची,1,5.0789781096043474e-05
ैलव,1,5.0789781096043474e-05
ाटे,4,0.0002031591243841739
िपर,6,0.00030473868657626083
ाचम,3,0.00015236934328813042
ीयु,2,0.00010157956219208695
ोचु,3,0.00015236934328813042
ातक,2,0.00010157956219208695
ूयो,3,0.00015236934328813042
ेनग,2,0.00010157956219208695
ृथु,4,0.0002031591243841739
ीवो,12,0.0006094773731525217
िहङ,3,0.00015236934328813042
ुषः,5,0.0002539489054802174
ुकः,3,0.00015236934328813042
ाली,11,0.0005586875920564783
ादश,8,0.0004063182487683478
ैते,4,0.0002031591243841739
ाथी,3,0.00015236934328813042
ीरस,6,0.00030473868657626083
ोघो,1,5.0789781096043474e-05
िरध,2,0.00010157956219208695
ृजन,6,0.00030473868657626083
ेघा,3,0.00015236934328813042
िनन,4,0.0002031591243841739
िचे,11,0.0005586875920564783
ंशय,16,0.0008126364975366956
ुरम,9,0.0004571080298643913
ाणो,12,0.0006094773731525217
िकर,11,0.0005586875920564783
ोरश,4,0.0002031591243841739
ेरी,1,5.0789781096043474e-05
ुभम,6,0.00030473868657626083
ुषे,6,0.00030473868657626083
िपश,3,0.00015236934328813042
ुहा,12,0.0006094773731525217
ैलस,4,0.0002031591243841739
िकू,6,0.00030473868657626083
ूलि,1,5.0789781096043474e-05
िधू,7,0.00035552846767230434
ूमो,3,0.00015236934328813042
ूवा,7,0.00035552846767230434
िशः,2,0.00010157956219208695
ेयु,2,0.00010157956219208695
ीरन,3,0.00015236934328813042
ीकं,3,0.00015236934328813042
ृजत,3,0.00015236934328813042
िगर,6,0.00030473868657626083
ुभी,5,0.0002539489054802174
ींश,4,0.0002031591243841739
ुतु,1,5.0789781096043474e-05
ुलश,2,0.00010157956219208695
ापद,3,0.00015236934328813042
ुवु,2,0.00010157956219208695
ृतन,2,0.00010157956219208695
ीमं,4,0.0002031591243841739
ानव,17,0.0008634262786327391
ीलम,2,0.00010157956219208695
ीमध,2,0.00010157956219208695
ैरभ,2,0.00010157956219208695
ोषत,2,0.00010157956219208695
ाहस,3,0.00015236934328813042
ंसव,1,5.0789781096043474e-05
ैले,2,0.00010157956219208695
िषद,1,5.0789781096043474e-05
ोघा,1,5.0789781096043474e-05
ालद,1,5.0789781096043474e-05
ानज,1,5.0789781096043474e-05
ुसै,2,0.00010157956219208695
ेजु,2,0.00010157956219208695
ेया,3,0.00015236934328813042
ुरत,5,0.0002539489054802174
ानू,4,0.0002031591243841739
ूरू,2,0.00010157956219208695
ाती,2,0.00010157956219208695
ीकन,3,0.00015236934328813042
ाचै,5,0.0002539489054802174
ीमम,3,0.00015236934328813042
ैरर,3,0.00015236934328813042
ेचि,1,5.0789781096043474e-05
ोधर,3,0.00015236934328813042
ालत,3,0.00015236934328813042
ालश,1,5.0789781096043474e-05
ादत,4,0.0002031591243841739
ीमु,4,0.0002031591243841739
ाशम,10,0.0005078978109604348
ृणो,3,0.00015236934328813042
ुगप,3,0.00015236934328813042
ीषै,1,5.0789781096043474e-05
ारू,4,0.0002031591243841739
ूपै,1,5.0789781096043474e-05
ैवि,1,5.0789781096043474e-05
िपम,11,0.0005586875920564783
ेकश,2,0.00010157956219208695
ृमा,1,5.0789781096043474e-05
ाणह,1,5.0789781096043474e-05
िमी,1,5.0789781096043474e-05
ोधं,2,0.00010157956219208695
ेजे,2,0.00010157956219208695
ुदू,4,0.0002031591243841739
िकल,3,0.00015236934328813042
िघं,2,0.00010157956219208695
ोपु,1,5.0789781096043474e-05
ुरद,1,5.0789781096043474e-05
ायः,1,5.0789781096043474e-05
िघश,1,5.0789781096043474e-05
ुसा,2,0.00010157956219208695
ानत,5,0.0002539489054802174
ालस,12,0.0006094773731525217
िरश,1,5.0789781096043474e-05
ौघै,5,0.0002539489054802174
ाथि,1,5.0789781096043474e-05
िटप,4,0.0002031591243841739
ुमः,2,0.00010157956219208695
ुगः,1,5.0789781096043474e-05
ेनय,1,5.0789781096043474e-05
ुषम,7,0.00035552846767230434
िदु,9,0.0004571080298643913
ैनि,1,5.0789781096043474e-05
ेशै,1,5.0789781096043474e-05
ंसश,2,0.00010157956219208695
ेके,8,0.0004063182487683478
ेषो,1,5.0789781096043474e-05
ूदन,3,0.00015236934328813042
ुधं,3,0.00015236934328813042
ालभ,1,5.0789781096043474e-05
िको,6,0.00030473868657626083
ोभा,5,0.0002539489054802174
ियु,2,0.00010157956219208695
ूहा,3,0.00015236934328813042
िधु,1,5.0789781096043474e-05
ंहक,1,5.0789781096043474e-05
ाडि,4,0.0002031591243841739
ंरब,7,0.00035552846767230434
ेदृ,1,5.0789781096043474e-05
ापग,2,0.00010157956219208695
िषो,3,0.00015236934328813042
ोवक,1,5.0789781096043474e-05
ामब,5,0.0002539489054802174
िसह,3,0.00015236934328813042
ोदू,1,5.0789781096043474e-05
ंसु,4,0.0002031591243841739
ुबह,2,0.00010157956219208695
ुशश,2,0.00010157956219208695
िसर,1,5.0789781096043474e-05
ंरम,1,5.0789781096043474e-05
ुभय,2,0.00010157956219208695
ौरु,5,0.0002539489054802174
ेने,14,0.0007110569353446087
ंहम,2,0.00010157956219208695
ंहव,4,0.0002031591243841739
िजत,1,5.0789781096043474e-05
ंहः,3,0.00015236934328813042
ृगं,3,0.00015236934328813042
िबर,3,0.00015236934328813042
ीयो,4,0.0002031591243841739
ासष,1,5.0789781096043474e-05
ंसू,2,0.00010157956219208695
ोदश,3,0.00015236934328813042
िरव,1,5.0789781096043474e-05
ुपू,5,0.0002539489054802174
ोकज,2,0.00010157956219208695
ुगु,2,0.00010157956219208695
ेजन,1,5.0789781096043474e-05
ाणः,5,0.0002539489054802174
ीकम,1,5.0789781096043474e-05
ालफ,6,0.00030473868657626083
ंसस,5,0.0002539489054802174
ियप,3,0.00015236934328813042
िकत,2,0.00010157956219208695
ुशा,3,0.00015236934328813042
ामच,2,0.00010157956219208695
ौषध,2,0.00010157956219208695
ृथा,7,0.00035552846767230434
ाणव,2,0.00010157956219208695
ितल,2,0.00010157956219208695
िनष,7,0.00035552846767230434
ीचस,4,0.0002031591243841739
ीलस,3,0.00015236934328813042
ेनब,1,5.0789781096043474e-05
ुदभ,1,5.0789781096043474e-05
ुजद,1,5.0789781096043474e-05
ोकर,3,0.00015236934328813042
ूपक,2,0.00010157956219208695
ृशः,2,0.00010157956219208695
ोषा,9,0.0004571080298643913
ुवश,2,0.00010157956219208695
ंरु,2,0.00010157956219208695
ुटी,2,0.00010157956219208695
ाटय,2,0.00010157956219208695
ंदश,1,5.0789781096043474e-05
ोषम,2,0.00010157956219208695
ेदस,2,0.00010157956219208695
ेनि,1,5.0789781096043474e-05
ोयध,1,5.0789781096043474e-05
ाजे,3,0.00015236934328813042
ंदध,1,5.0789781096043474e-05
ेणे,5,0.0002539489054802174
ुरन,7,0.00035552846767230434
ृषु,1,5.0789781096043474e-05
िजय,2,0.00010157956219208695
ुहन,2,0.00010157956219208695
िषस,3,0.00015236934328813042
ोगण,2,0.00010157956219208695
ादक,2,0.00010157956219208695
ेगे,11,0.0005586875920564783
िदह,1,5.0789781096043474e-05
ीवः,5,0.0002539489054802174
ीवं,8,0.0004063182487683478
ाचत,4,0.0002031591243841739
ंहस,5,0.0002539489054802174
ृषस,1,5.0789781096043474e-05
ुयश,1,5.0789781096043474e-05
िपः,17,0.0008634262786327391
ागे,3,0.00015236934328813042
िदक,1,5.0789781096043474e-05
ूपो,4,0.0002031591243841739
िलो,5,0.0002539489054802174
ारग,3,0.00015236934328813042
ावय,2,0.00010157956219208695
िभु,1,5.0789781096043474e-05
िधम,4,0.0002031591243841739
ापज,2,0.00010157956219208695
ुरै,5,0.0002539489054802174
ैकम,1,5.0789781096043474e-05
िभक,3,0.00015236934328813042
ांत,2,0.00010157956219208695
ापु,4,0.0002031591243841739
ाटक,3,0.00015236934328813042
ीचे,8,0.0004063182487683478
ैरम,5,0.0002539489054802174
ुषै,3,0.00015236934328813042
ीचो,13,0.0006602671542485652
ीहि,3,0.00015236934328813042
ोलो,1,5.0789781096043474e-05
ाहय,1,5.0789781096043474e-05
ापथ,3,0.00015236934328813042
िजन,6,0.00030473868657626083
ोमद,1,5.0789781096043474e-05
ितद,3,0.00015236934328813042
ंधि,1,5.0789781096043474e-05
िदग,1,5.0789781096043474e-05
ोमृ,2,0.00010157956219208695
ृगह,1,5.0789781096043474e-05
ृसि,2,0.00010157956219208695
ोधय,3,0.00015236934328813042
ुजव,2,0.00010157956219208695
ेगप,1,5.0789781096043474e-05
ौघे,1,5.0789781096043474e-05
िघो,2,0.00010157956219208695
ोरे,5,0.0002539489054802174
ृहो,2,0.00010157956219208695
िवै,6,0.00030473868657626083
ूरं,7,0.00035552846767230434
ुरव,7,0.00035552846767230434
ाणग,1,5.0789781096043474e-05
ुजं,2,0.00010157956219208695
ीयप,2,0.00010157956219208695
ालव,3,0.00015236934328813042
ाजल,1,5.0789781096043474e-05
ुभु,1,5.0789781096043474e-05
ुचक,1,5.0789781096043474e-05
ातै,1,5.0789781096043474e-05
ोभण,1,5.0789781096043474e-05
ुकि,1,5.0789781096043474e-05
ासप,2,0.00010157956219208695
ैलश,1,5.0789781096043474e-05
ंभु,1,5.0789781096043474e-05
ुपज,1,5.0789781096043474e-05
ेवद,3,0.00015236934328813042
ाचप,2,0.00010157956219208695
ोशं,4,0.0002031591243841739
ोकभ,2,0.00010157956219208695
ूपव,1,5.0789781096043474e-05
ुलन,1,5.0789781096043474e-05
ालल,1,5.0789781096043474e-05
िरङ,2,0.00010157956219208695
ुशः,2,0.00010157956219208695
ावब,5,0.0002539489054802174
िवः,2,0.00010157956219208695
ाधी,4,0.0002031591243841739
ीपङ,1,5.0789781096043474e-05
ावश,4,0.0002031591243841739
ीनश,5,0.0002539489054802174
ीषे,5,0.0002539489054802174
ोशश,1,5.0789781096043474e-05
ोधि,1,5.0789781096043474e-05
िनं,2,0.00010157956219208695
ृणै,2,0.00010157956219208695
िपै,2,0.00010157956219208695
ीलश,1,5.0789781096043474e-05
ोधप,2,0.00010157956219208695
ुणद,3,0.00015236934328813042
िपन,5,0.0002539489054802174
ंवी,3,0.00015236934328813042
िंर,1,5.0789781096043474e-05
ंरू,4,0.0002031591243841739
ूपः,2,0.00010157956219208695
िंप,1,5.0789781096043474e-05
ुकं,1,5.0789781096043474e-05
ीवध,1,5.0789781096043474e-05
ुणत,1,5.0789781096043474e-05
िणो,3,0.00015236934328813042
ुसद,1,5.0789781096043474e-05
ियह,1,5.0789781096043474e-05
ेशी,3,0.00015236934328813042
ोरु,2,0.00010157956219208695
ीरि,2,0.00010157956219208695
िजी,1,5.0789781096043474e-05
िपय,1,5.0789781096043474e-05
िधे,3,0.00015236934328813042
िशङ,4,0.0002031591243841739
ुपल,5,0.0002539489054802174
िरब,3,0.00015236934328813042
ाचव,4,0.0002031591243841739
ेघप,2,0.00010157956219208695
ेतव,3,0.00015236934328813042
ंका,1,5.0789781096043474e-05
ुजो,1,5.0789781096043474e-05
ोया,2,0.00010157956219208695
ीभि,4,0.0002031591243841739
िमद,1,5.0789781096043474e-05
ाढक,1,5.0789781096043474e-05
ाषै,1,5.0789781096043474e-05
ामै,2,0.00010157956219208695
ीडा,3,0.00015236934328813042
ैढू,2,0.00010157956219208695
ाणत,1,5.0789781096043474e-05
ूणा,4,0.0002031591243841739
ुगन,2,0.00010157956219208695
िचस,1,5.0789781096043474e-05
ाढा,1,5.0789781096043474e-05
ापश,2,0.00010157956219208695
ुडश,1,5.0789781096043474e-05
ाषा,2,0.00010157956219208695
ुडस,1,5.0789781096043474e-05
ोभौ,2,0.00010157956219208695
ादव,3,0.00015236934328813042
ाखय,1,5.0789781096043474e-05
ोजा,1,5.0789781096043474e-05
ृतल,2,0.00010157956219208695
िनध,1,5.0789781096043474e-05
ीचं,6,0.00030473868657626083
ूया,2,0.00010157956219208695
ुखर,1,5.0789781096043474e-05
ोषे,3,0.00015236934328813042
ीलः,2,0.00010157956219208695
ृभि,1,5.0789781096043474e-05
ायज,1,5.0789781096043474e-05
ृगो,13,0.0006602671542485652
